Vm,na12.ina_ina,na12mut.ina_ina
-63.240306665183375,-1.0851625862044113e-07,-7.807491525808716e-09
-63.24382568141132,-1.0830607532423942e-07,-7.79655830059916e-09
-63.24733095070652,-1.0809711077957585e-07,-7.785693963036325e-09
-63.25082250871041,-1.0788935745904129e-07,-7.774898109514517e-09
-63.254300390914906,-1.0768280789695524e-07,-7.764170339762707e-09
-63.25776463266327,-1.0747745468878075e-07,-7.753510256813167e-09
-63.2612152691509,-1.0727329049054552e-07,-7.742917466970416e-09
-63.2646523354262,-1.0707030801826952e-07,-7.73239157978047e-09
-63.26807586639138,-1.0686850004739888e-07,-7.721932208000518e-09
-63.271485896803284,-1.0666785941224563e-07,-7.71153896756882e-09
-63.27488246127424,-1.0646837900543402e-07,-7.701211477574992e-09
-63.2782655942728,-1.0627005177735214e-07,-7.6909493602306e-09
-63.28163533012463,-1.0607287073560994e-07,-7.68075224084005e-09
-63.28499170301325,-1.0587682894450317e-07,-7.670619747771834e-09
-63.28833474698086,-1.0568191952448259e-07,-7.66055151243002e-09
-63.29166449592913,-1.0548813565162949e-07,-7.65054716922611e-09
-63.294980983619986,-1.0529547055713623e-07,-7.640606355551151e-09
-63.298284243676385,-1.0510391752679318e-07,-7.630728711748173e-09
-63.301574309583096,-1.0491346990048015e-07,-7.620913881084929e-09
-63.304851214687496,-1.0472412107166406e-07,-7.611161509726874e-09
-63.30811499220031,-1.0453586448690175e-07,-7.601471246710495e-09
-63.311365675196384,-1.0434869364534776e-07,-7.59184274391687e-09
-63.31460329661545,-1.0416260209826797e-07,-7.582275656045558e-09
-63.317827889262894,-1.0397758344855783e-07,-7.57276964058871e-09
-63.321039485810466,-1.0379363135026621e-07,-7.563324357805517e-09
-63.324238118797076,-1.0361073950812385e-07,-7.553939470696865e-09
-63.327423820629505,-1.034289016770773e-07,-7.544614644980295e-09
-63.33059662358315,-1.0324811166182717e-07,-7.535349549065232e-09
-63.333756559802744,-1.0306836331637201e-07,-7.526143854028438e-09
-63.33690366130312,-1.028896505435564e-07,-7.516997233589766e-09
-63.340037959969905,-1.0271196729462417e-07,-7.50790936408814e-09
-63.34315948756024,-1.0253530756877606e-07,-7.49887992445779e-09
-63.346268275703515,-1.0235966541273228e-07,-7.489908596204752e-09
-63.34936435590206,-1.0218503492029958e-07,-7.480995063383594e-09
-63.35244775953187,-1.0201141023194282e-07,-7.4721390125744e-09
-63.35551851784329,-1.0183878553436106e-07,-7.463340132859983e-09
-63.35857666196173,-1.0166715506006807e-07,-7.45459811580334e-09
-63.36162222288834,-1.0149651308697743e-07,-7.445912655425347e-09
-63.364655231500734,-1.0132685393799144e-07,-7.437283448182664e-09
-63.36767571855363,-1.0115817198059502e-07,-7.4287101929459205e-09
-63.370683714679565,-1.0099046162645336e-07,-7.420192590978048e-09
-63.37367925038957,-1.0082371733101392e-07,-7.411730345912921e-09
-63.37666235607384,-1.0065793359311249e-07,-7.40332316373415e-09
-63.37963306200237,-1.0049310495458332e-07,-7.39497075275413e-09
-63.382591398325694,-1.0032922599987355e-07,-7.386672823593307e-09
-63.385537395075474,-1.0016629135566137e-07,-7.378429089159639e-09
-63.38847108216521,-1.0000429569047819e-07,-7.370239264628273e-09
-63.39139248939085,-9.984323371433465e-08,-7.362103067421457e-09
-63.39430164643148,-9.96831001783508e-08,-7.354020217188607e-09
-63.39719858284993,-9.952388987438959e-08,-7.345990435786628e-09
-63.40008332809347,-9.93655976346947e-08,-7.338013447260416e-09
-63.40295591149438,-9.920821833153144e-08,-7.330088977823542e-09
-63.40581636227064,-9.9051746876832e-08,-7.322216755839171e-09
-63.40866470952654,-9.889617822184386e-08,-7.31439651180115e-09
-63.411500982253294,-9.874150735678208e-08,-7.306627978315279e-09
-63.41432520932969,-9.858772931048504e-08,-7.298910890080812e-09
-63.417137419522675,-9.84348391500735e-08,-7.2912449838721e-09
-63.41993764148801,-9.82828319806137e-08,-7.283629998520459e-09
-63.42272590377086,-9.813170294478318e-08,-7.27606567489619e-09
-63.42550223480639,-9.798144722254057e-08,-7.268551755890808e-09
-63.42826666292038,-9.783206003079844e-08,-7.26108798639943e-09
-63.43101921632984,-9.768353662309959e-08,-7.253674113303348e-09
-63.4337599231436,-9.753587228929653e-08,-7.246309885452794e-09
-63.43648881136288,-9.73890623552344e-08,-7.238995053649843e-09
-63.43920590888192,-9.724310218243671e-08,-7.231729370631526e-09
-63.44191124348851,-9.709798716779485e-08,-7.224512591053082e-09
-63.444604842864656,-9.695371274326007e-08,-7.217344471471407e-09
-63.447286734587074,-9.681027437553912e-08,-7.210224770328638e-09
-63.449956946127806,-9.666766756579253e-08,-7.203153247935929e-09
-63.4526155048548,-9.652588784933639e-08,-7.196129666457367e-09
-63.45526243803245,-9.638493079534648e-08,-7.189153789894073e-09
-63.4578977728222,-9.624479200656609e-08,-7.182225384068436e-09
-63.46052153628307,-9.610546711901625e-08,-7.1753442166085255e-09
-63.463133755372226,-9.596695180170904e-08,-7.168510056932639e-09
-63.46573445694554,-9.582924175636377e-08,-7.161722676234022e-09
-63.46832366775815,-9.569233271712592e-08,-7.154981847465736e-09
-63.470901414464976,-9.555622045028916e-08,-7.148287345325661e-09
-63.473467723621305,-9.542090075401964e-08,-7.141638946241665e-09
-63.47602262168331,-9.528636945808354e-08,-7.135036428356912e-09
-63.47856613500859,-9.515262242357687e-08,-7.128479571515324e-09
-63.4810982898567,-9.501965554265831e-08,-7.121968157247167e-09
-63.48361911238972,-9.48874647382846e-08,-7.115501968754807e-09
-63.48612862867271,-9.475604596394838e-08,-7.10908079089857e-09
-63.488626864674316,-9.462539520341891e-08,-7.1027044101827845e-09
-63.49111384626724,-9.449550847048502e-08,-7.096372614741924e-09
-63.493589599228784,-9.436638180870095e-08,-7.09008519432691e-09
-63.49605414924136,-9.423801129113437e-08,-7.0838419402915375e-09
-63.49850752189298,-9.411039302011703e-08,-7.0776426455790265e-09
-63.50094974267781,-9.398352312699812e-08,-7.071487104708732e-09
-63.50338083699665,-9.38573977718994e-08,-7.065375113762957e-09
-63.50580083015742,-9.373201314347343e-08,-7.059306470373902e-09
-63.5082097473757,-9.360736545866368e-08,-7.053280973710744e-09
-63.51060761377522,-9.348345096246719e-08,-7.047298424466853e-09
-63.51299445438831,-9.336026592769963e-08,-7.041358624847105e-09
-63.515370294156455,-9.323780665476248e-08,-7.035461378555342e-09
-63.51773515793074,-9.311606947141261e-08,-7.0296064907819474e-09
-63.520089070472345,-9.299505073253388e-08,-7.023793768191545e-09
-63.52243205645304,-9.287474681991128e-08,-7.0180230189107975e-09
-63.52476414045566,-9.275515414200718e-08,-7.012294052516349e-09
-63.52708534697456,-9.263626913373935e-08,-7.006606680022882e-09
-63.529395700416124,-9.251808825626197e-08,-7.000960713871261e-09
-63.53169522509922,-9.240060799674782e-08,-6.9953559679168355e-09
-63.533983945255656,-9.228382486817312e-08,-6.989792257417806e-09
-63.53626188503066,-9.216773540910463e-08,-6.984269399023749e-09
-63.53852906848334,-9.205233618348793e-08,-6.978787210764206e-09
-63.540785519587146,-9.193762378043896e-08,-6.9733455120374374e-09
-63.543031262230315,-9.182359481403654e-08,-6.96794412359923e-09
-63.54526632021634,-9.171024592311744e-08,-6.962582867551838e-09
-63.54749071726442,-9.159757377107303e-08,-6.9572615673330375e-09
-63.549704477009875,-9.148557504564845e-08,-6.95198004770527e-09
-63.55190762300466,-9.13742464587432e-08,-6.946738134744888e-09
-63.554100178717746,-9.126358474621365e-08,-6.941535655831522e-09
-63.55628216753559,-9.115358666767779e-08,-6.936372439637524e-09
-63.55845361276256,-9.104424900632165e-08,-6.9312483161175356e-09
-63.560614537621376,-9.093556856870734e-08,-6.9261631164981365e-09
-63.56276496525354,-9.082754218458341e-08,-6.921116673267606e-09
-63.564904918719776,-9.072016670669654e-08,-6.91610882016577e-09
-63.56703442100044,-9.061343901060526e-08,-6.911139392173946e-09
-63.56915349499597,-9.050735599449567e-08,-6.906208225504993e-09
-63.57126216352728,-9.040191457899817e-08,-6.90131515759344e-09
-63.57336044933617,-9.029711170700662e-08,-6.896460027085727e-09
-63.575448375085806,-9.01929443434992e-08,-6.891642673830523e-09
-63.57752596336107,-9.008940947536039e-08,-6.886862938869139e-09
-63.57959323666899,-8.998650411120518e-08,-6.882120664426028e-09
-63.58165021743917,-8.988422528120477e-08,-6.877415693899386e-09
-63.58369692802415,-8.978257003691382e-08,-6.872747871851833e-09
-63.585733390699886,-8.968153545109936e-08,-6.868117044001173e-09
-63.58775962766607,-8.958111861757154e-08,-6.8635230572112676e-09
-63.58977566104657,-8.948131665101552e-08,-6.8589657594829626e-09
-63.59178151288985,-8.938212668682534e-08,-6.854444999945114e-09
-63.59377720516931,-8.928354588093913e-08,-6.849960628845713e-09
-63.59576275978372,-8.918557140967596e-08,-6.845512497543065e-09
-63.59773819855758,-8.908820046957423e-08,-6.841100458497073e-09
-63.599703543241546,-8.899143027723143e-08,-6.8367243652605824e-09
-63.60165881551277,-8.889525806914554e-08,-6.832384072470845e-09
-63.603604036975334,-8.87996811015579e-08,-6.8280794358410036e-09
-63.60553922916057,-8.870469665029728e-08,-6.823810312151704e-09
-63.60746441352748,-8.8610302010626e-08,-6.819576559242776e-09
-63.60937961146312,-8.851649449708669e-08,-6.815378036004972e-09
-63.61128484428293,-8.842327144335111e-08,-6.811214602371794e-09
-63.61318013323113,-8.833063020207005e-08,-6.807086119311408e-09
-63.61506549948112,-8.82385681447248e-08,-6.802992448818613e-09
-63.61694096413578,-8.814708266147971e-08,-6.798933453906888e-09
-63.61880654822789,-8.805617116103656e-08,-6.794908998600529e-09
-63.620662272720466,-8.796583107048977e-08,-6.79091894792685e-09
-63.62250815850713,-8.78760598351833e-08,-6.786963167908425e-09
-63.62434422641246,-8.778685491856871e-08,-6.783041525555467e-09
-63.626170497192355,-8.769821380206462e-08,-6.779153888858213e-09
-63.62798699153438,-8.761013398491741e-08,-6.775300126779407e-09
-63.62979373005811,-8.752261298406319e-08,-6.771480109246862e-09
-63.63159073331553,-8.743564833399092e-08,-6.767693707146066e-09
-63.63337802179128,-8.73492375866071e-08,-6.763940792312874e-09
-63.63515561590312,-8.726337831110134e-08,-6.760221237526258e-09
-63.636923536002186,-8.717806809381338e-08,-6.756534916501125e-09
-63.63868180237336,-8.709330453810127e-08,-6.752881703881197e-09
-63.64043043523563,-8.700908526421079e-08,-6.749261475231975e-09
-63.64216945474237,-8.692540790914591e-08,-6.7456741070337285e-09
-63.64389888098174,-8.684227012654055e-08,-6.742119476674592e-09
-63.64561873397697,-8.675966958653156e-08,-6.7385974624436956e-09
-63.64732903368672,-8.667760397563276e-08,-6.735107943524372e-09
-63.649029800005394,-8.659607099661001e-08,-6.731650799987409e-09
-63.650721052763465,-8.651506836835766e-08,-6.728225912784385e-09
-63.65240281172782,-8.643459382577606e-08,-6.724833163741043e-09
-63.65407509660204,-8.635464511964995e-08,-6.721472435550752e-09
-63.65573792702678,-8.627522001652821e-08,-6.718143611767992e-09
-63.657391322580025,-8.619631629860463e-08,-6.714846576801933e-09
-63.659035302777454,-8.611793176359961e-08,-6.711581215910035e-09
-63.660669887072736,-8.604006422464308e-08,-6.708347415191747e-09
-63.66229509485784,-8.596271151015852e-08,-6.705145061582229e-09
-63.66391094546335,-8.588587146374773e-08,-6.701974042846145e-09
-63.66551745815878,-8.58095419440772e-08,-6.698834247571516e-09
-63.66711465215288,-8.573372082476453e-08,-6.6957255651636056e-09
-63.66870254659392,-8.565840599426703e-08,-6.692647885838904e-09
-63.67028116057002,-8.55835953557705e-08,-6.689601100619105e-09
-63.67185051310944,-8.550928682707935e-08,-6.6865851013252036e-09
-63.67341062318089,-8.543547834050747e-08,-6.683599780571586e-09
-63.67496150969381,-8.536216784277036e-08,-6.68064503176021e-09
-63.676503191498675,-8.528935329487786e-08,-6.6777207490748355e-09
-63.6780356873873,-8.521703267202833e-08,-6.67482682747528e-09
-63.679559016093116,-8.514520396350328e-08,-6.671963162691757e-09
-63.68107319629146,-8.507386517256317e-08,-6.669129651219244e-09
-63.68257824659988,-8.500301431634422e-08,-6.666326190311907e-09
-63.68407418557842,-8.493264942575581e-08,-6.6635526779775775e-09
-63.685561031729875,-8.486276854537913e-08,-6.66080901297227e-09
-63.68703880350013,-8.479336973336663e-08,-6.658095094794762e-09
-63.68850751927839,-8.472445106134213e-08,-6.655410823681212e-09
-63.689967197397486,-8.465601061430221e-08,-6.652756100599811e-09
-63.691417856134144,-8.45880464905182e-08,-6.6501308272455215e-09
-63.69285951370928,-8.452055680143897e-08,-6.647534906034815e-09
-63.69429218828825,-8.445353967159485e-08,-6.644968240100499e-09
-63.69571589798113,-8.438699323850205e-08,-6.642430733286557e-09
-63.69713066084301,-8.432091565256841e-08,-6.639922290143046e-09
-63.69853649487423,-8.425530507699943e-08,-6.63744281592105e-09
-63.69993341802069,-8.41901596877054e-08,-6.634992216567655e-09
-63.70132144817406,-8.412547767320932e-08,-6.632570398720987e-09
-63.702700603172104,-8.406125723455567e-08,-6.630177269705289e-09
-63.704070900798904,-8.399749658521994e-08,-6.62781273752603e-09
-63.705432358785146,-8.393419395101874e-08,-6.62547671086508e-09
-63.706784994808366,-8.387134757002118e-08,-6.62316909907589e-09
-63.70812882649321,-8.380895569246043e-08,-6.620889812178761e-09
-63.70946387141169,-8.374701658064658e-08,-6.618638760856119e-09
-63.710790147083465,-8.368552850887989e-08,-6.616415856447839e-09
-63.71210767097606,-8.362448976336492e-08,-6.614221010946625e-09
-63.71341646050514,-8.356389864212549e-08,-6.6120541369934e-09
-63.71471653303474,-8.350375345492026e-08,-6.6099151478727756e-09
-63.71600790587754,-8.344405252315901e-08,-6.6078039575085234e-09
-63.717290596295115,-8.338479417981977e-08,-6.6057204804591095e-09
-63.71856462149815,-8.332597676936669e-08,-6.6036646319132564e-09
-63.719829998646716,-8.32675986476683e-08,-6.601636327685549e-09
-63.721086744850496,-8.320965818191698e-08,-6.59963548421208e-09
-63.72233487716903,-8.315215375054866e-08,-6.5976620185461276e-09
-63.72357441261198,-8.309508374316351e-08,-6.59571584835387e-09
-63.724805368139315,-8.303844656044706e-08,-6.593796891910137e-09
-63.72602776066161,-8.29822406140924e-08,-6.591905068094209e-09
-63.72724160704024,-8.292646432672254e-08,-6.59004029638564e-09
-63.72844692408764,-8.287111613181378e-08,-6.588202496860123e-09
-63.72964372856752,-8.281619447361959e-08,-6.5863915901853806e-09
-63.7308320371951,-8.276169780709526e-08,-6.584607497617106e-09
-63.73201186663736,-8.270762459782328e-08,-6.582850140994933e-09
-63.733183233513245,-8.265397332193876e-08,-6.5811194427384274e-09
-63.73434615439391,-8.260074246605635e-08,-6.579415325843142e-09
-63.73550064580294,-8.254793052719713e-08,-6.57773771387667e-09
-63.73664672421655,-8.24955360127165e-08,-6.576086530974766e-09
-63.737784406063874,-8.244355744023238e-08,-6.5744617018374715e-09
-63.73891370772712,-8.23919933375543e-08,-6.572863151725296e-09
-63.740034645541826,-8.2340842242613e-08,-6.571290806455416e-09
-63.74114723579708,-8.229010270339043e-08,-6.569744592397902e-09
-63.74225149473571,-8.223977327785055e-08,-6.568224436472011e-09
-63.74334743855454,-8.218985253387083e-08,-6.56673026614246e-09
-63.744435083404575,-8.214033904917409e-08,-6.565262009415775e-09
-63.745514445391244,-8.209123141126087e-08,-6.563819594836647e-09
-63.74658554057458,-8.204252821734267e-08,-6.562402951484324e-09
-63.747648384969466,-8.19942280742755e-08,-6.561012008969043e-09
-63.74870299454581,-8.194632959849412e-08,-6.559646697428468e-09
-63.74974938522879,-8.189883141594673e-08,-6.558306947524199e-09
-63.750787572899036,-8.185173216203034e-08,-6.556992690438265e-09
-63.75181757339285,-8.180503048152644e-08,-6.55570385786967e-09
-63.7528394025024,-8.175872502853763e-08,-6.554440382030979e-09
-63.753853075975954,-8.171281446642432e-08,-6.553202195644908e-09
-63.75485860951803,-8.166729746774228e-08,-6.551989231940962e-09
-63.755856018789665,-8.162217271418065e-08,-6.550801424652082e-09
-63.756845319408555,-8.157743889650016e-08,-6.549638708011343e-09
-63.75782652694928,-8.153309471447248e-08,-6.5485010167486614e-09
-63.75879965694352,-8.148913887681945e-08,-6.5473882860875495e-09
-63.75976472488023,-8.144557010115323e-08,-6.546300451741868e-09
-63.76072174620582,-8.14023871139168e-08,-6.5452374499126345e-09
-63.76167073632438,-8.135958865032493e-08,-6.5441992172848475e-09
-63.76261171059789,-8.131717345430562e-08,-6.543185691024323e-09
-63.76354468434635,-8.12751402784422e-08,-6.542196808774586e-09
-63.76446967284803,-8.123348788391573e-08,-6.541232508653772e-09
-63.76538669133963,-8.119221504044797e-08,-6.540292729251547e-09
-63.76629575501647,-8.115132052624474e-08,-6.539377409626067e-09
-63.7671968790327,-8.111080312793986e-08,-6.538486489300957e-09
-63.768090078501466,-8.107066164053947e-08,-6.5376199082623175e-09
-63.76897536849509,-8.103089486736676e-08,-6.536777606955749e-09
-63.76985276404528,-8.099150162000753e-08,-6.535959526283409e-09
-63.770722280143296,-8.095248071825545e-08,-6.535165607601092e-09
-63.77158393174013,-8.091383099005853e-08,-6.534395792715341e-09
-63.7724377337467,-8.087555127146571e-08,-6.533650023880549e-09
-63.77328370103401,-8.08376404065738e-08,-6.532928243796138e-09
-63.77412184843337,-8.080009724747516e-08,-6.532230395603723e-09
-63.77495219073651,-8.076292065420518e-08,-6.5315564228843034e-09
-63.77577474269581,-8.072610949469108e-08,-6.53090626965549e-09
-63.77658951902447,-8.06896626447005e-08,-6.530279880368759e-09
