Vm,na12.ina_ina,na12mut.ina_ina
-55.57047583915114,-8.928555066824389e-06,-6.558499421626526e-07
-55.567119192011454,-8.943652079940046e-06,-6.569820802160884e-07
-55.5637605243123,-8.958782728709775e-06,-6.581167478713138e-07
-55.56039982895391,-8.973947127284968e-06,-6.592539535802412e-07
-55.55703709879948,-8.98914539040266e-06,-6.603937058370815e-07
-55.55367232667487,-9.004377633389622e-06,-6.615360131786316e-07
-55.55030550536837,-9.019643972166577e-06,-6.626808841845708e-07
-55.54693662763041,-9.034944523252397e-06,-6.638283274777548e-07
-55.5435656861733,-9.050279403768381e-06,-6.649783517245148e-07
-55.54019267367096,-9.065648731442526e-06,-6.661309656349596e-07
-55.536817582758616,-9.081052624613871e-06,-6.672861779632771e-07
-55.533440406032554,-9.096491202236869e-06,-6.684439975080434e-07
-55.53006113604982,-9.111964583885806e-06,-6.696044331125309e-07
-55.52667976532792,-9.127472889759236e-06,-6.707674936650191e-07
-55.52329628634457,-9.143016240684503e-06,-6.719331880991122e-07
-55.51991069153737,-9.158594758122248e-06,-6.731015253940539e-07
-55.51652297330354,-9.174208564171017e-06,-6.742725145750496e-07
-55.513133123999594,-9.18985778157185e-06,-6.754461647135895e-07
-55.50974113594108,-9.205542533712963e-06,-6.766224849277734e-07
-55.506347001402226,-9.221262944634445e-06,-6.778014843826428e-07
-55.50295071261569,-9.237019139033021e-06,-6.789831722905092e-07
-55.49955226177222,-9.252811242266824e-06,-6.80167557911293e-07
-55.496151641020354,-9.268639380360251e-06,-6.813546505528588e-07
-55.492748842466106,-9.284503680008837e-06,-6.825444595713591e-07
-55.489343858172646,-9.300404268584192e-06,-6.837369943715758e-07
-55.48593668015998,-9.316341274138964e-06,-6.849322644072704e-07
-55.482527300404655,-9.332314825411881e-06,-6.861302791815339e-07
-55.479115710839395,-9.348325051832807e-06,-6.873310482471394e-07
-55.475701903352785,-9.364372083527852e-06,-6.885345812069009e-07
-55.472285869788955,-9.380456051324556e-06,-6.897408877140322e-07
-55.46886760194723,-9.39657708675709e-06,-6.909499774725126e-07
-55.46544709158181,-9.412735322071538e-06,-6.921618602374526e-07
-55.46202433040139,-9.42893089023118e-06,-6.933765458154634e-07
-55.45859931006887,-9.44516392492189e-06,-6.945940440650345e-07
-55.45517202220096,-9.461434560557526e-06,-6.958143648969063e-07
-55.45174245836787,-9.477742932285423e-06,-6.970375182744546e-07
-55.4483106100929,-9.494089175991896e-06,-6.982635142140735e-07
-55.44487646885215,-9.510473428307806e-06,-6.994923627855638e-07
-55.44144002607411,-9.526895826614224e-06,-7.007240741125247e-07
-55.43800127313931,-9.543356509048067e-06,-7.019586583727481e-07
-55.434560201379945,-9.559855614507868e-06,-7.031961257986204e-07
-55.43111680207953,-9.576393282659551e-06,-7.044364866775224e-07
-55.42767106647249,-9.592969653942278e-06,-7.056797513522362e-07
-55.42422298574379,-9.609584869574373e-06,-7.069259302213584e-07
-55.42077255102857,-9.62623907155926e-06,-7.081750337397108e-07
-55.417319753411725,-9.642932402691511e-06,-7.094270724187614e-07
-55.413864583927555,-9.659665006562895e-06,-7.106820568270454e-07
-55.41040703355934,-9.676437027568546e-06,-7.11939997590591e-07
-55.406947093238934,-9.693248610913142e-06,-7.132009053933515e-07
-55.40348475384641,-9.710099902617183e-06,-7.144647909776376e-07
-55.400020006209594,-9.726991049523295e-06,-7.157316651445586e-07
-55.3965528411037,-9.743922199302636e-06,-7.170015387544614e-07
-55.39308324925088,-9.760893500461335e-06,-7.182744227273826e-07
-55.38961122131983,-9.777905102347e-06,-7.195503280434953e-07
-55.38613674792537,-9.7949571551553e-06,-7.208292657435677e-07
-55.38265981962799,-9.812049809936619e-06,-7.221112469294224e-07
-55.37918042693343,-9.82918321860274e-06,-7.233962827644004e-07
-55.375698560292264,-9.846357533933649e-06,-7.246843844738316e-07
-55.37221421009942,-9.863572909584372e-06,-7.25975563345508e-07
-55.36872736669378,-9.88082950009187e-06,-7.272698307301613e-07
-55.365238020357694,-9.898127460882041e-06,-7.285671980419468e-07
-55.36174616131653,-9.915466948276788e-06,-7.298676767589314e-07
-55.35825177973825,-9.932848119501104e-06,-7.311712784235861e-07
-55.35475486573288,-9.950271132690313e-06,-7.324780146432822e-07
-55.35125540935212,-9.9677361468973e-06,-7.337878970907954e-07
-55.34775340058881,-9.9852433220999e-06,-7.351009375048122e-07
-55.34424882937647,-1.0002792819208276e-05,-7.364171476904415e-07
-55.34074168558883,-1.0020384800072447e-05,-7.377365395197346e-07
-55.33723195903933,-1.0038019427489844e-05,-7.390591249322049e-07
-55.33371963948063,-1.005569686521297e-05,-7.403849159353574e-07
-55.330204716604094,-1.0073417277957115e-05,-7.41713924605221e-07
-55.32668718003932,-1.0091180831408179e-05,-7.430461630868879e-07
-55.3231670193536,-1.0108987692230565e-05,-7.443816435950561e-07
-55.31964422405142,-1.0126838028075139e-05,-7.457203784145794e-07
-55.31611878357395,-1.0144732007587281e-05,-7.470623799010226e-07
-55.31259068729848,-1.0162669800415058e-05,-7.484076604812215e-07
-55.30905992453795,-1.0180651577217388e-05,-7.497562326538494e-07
-55.30552648454034,-1.0198677509672425e-05,-7.511081089899877e-07
-55.30199035648819,-1.0216747770485882e-05,-7.524633021337057e-07
-55.29845152949804,-1.0234862533399573e-05,-7.538218248026424e-07
-55.29490999261983,-1.0253021973199945e-05,-7.551836897885969e-07
-55.291365734836404,-1.027122626572677e-05,-7.565489099581236e-07
-55.2878187450629,-1.0289475587881901e-05,-7.57917498253134e-07
-55.2842690121462,-1.0307770117638105e-05,-7.592894676915049e-07
-55.28071652486433,-1.0326110034048019e-05,-7.606648313676922e-07
-55.27716127192591,-1.0344495517253187e-05,-7.620436024533517e-07
-55.27360324196954,-1.0362926748493184e-05,-7.63425794197965e-07
-55.27004242356318,-1.0381403910114879e-05,-7.648114199294744e-07
-55.26647880520361,-1.0399927185581723e-05,-7.662004930549218e-07
-55.26291237531576,-1.0418496759483218e-05,-7.675930270610957e-07
-55.25934312225211,-1.0437112817544429e-05,-7.689890355151848e-07
-55.255771034292096,-1.0455775546635644e-05,-7.703885320654385e-07
-55.25219609964144,-1.0474485134782078e-05,-7.717915304418323e-07
-55.24861830643152,-1.049324177117376e-05,-7.731980444567452e-07
-55.245037642718735,-1.051204564617546e-05,-7.746080880056379e-07
-55.24145409648388,-1.0530896951336754e-05,-7.760216750677437e-07
-55.23786765563142,-1.0549795879402215e-05,-7.774388197067618e-07
-55.23427830798889,-1.0568742624321666e-05,-7.788595360715632e-07
-55.23068604130617,-1.05877373812606e-05,-7.802838383968987e-07
-55.227090843254864,-1.0606780346610678e-05,-7.817117410041195e-07
-55.22349270142754,-1.0625871718000363e-05,-7.83143258301902e-07
-55.21989160333709,-1.0645011694305652e-05,-7.845784047869806e-07
-55.216287536416,-1.0664200475660949e-05,-7.860171950448906e-07
-55.21268048801563,-1.0683438263470041e-05,-7.874596437507176e-07
-55.20907044540553,-1.0702725260417213e-05,-7.889057656698542e-07
-55.205457395772676,-1.0722061670478466e-05,-7.903555756587673e-07
-55.20184132622074,-1.0741447698932872e-05,-7.918090886657695e-07
-55.19822222376936,-1.0760883552374055e-05,-7.932663197318047e-07
-55.19460007535338,-1.0780369438721816e-05,-7.947272839912367e-07
-55.19097486782207,-1.0799905567233857e-05,-7.961919966726504e-07
-55.18734658793839,-1.0819492148517642e-05,-7.976604730996591e-07
-55.183715222378176,-1.0839129394542453e-05,-7.991327286917231e-07
-55.18008075772938,-1.0858817518651475e-05,-8.006087789649736e-07
-55.17644318049124,-1.0878556735574129e-05,-8.0208863953305e-07
-55.17280247707351,-1.0898347261438454e-05,-8.035723261079438e-07
-55.169158633795625,-1.0918189313783684e-05,-8.050598545008511e-07
-55.16551163688586,-1.0938083111572958e-05,-8.065512406230391e-07
-55.161861472480524,-1.0958028875206179e-05,-8.080465004867152e-07
-55.1582081266231,-1.0978026826533005e-05,-8.095456502059125e-07
-55.15455158526339,-1.0998077188865987e-05,-8.110487059973805e-07
-55.150891834256655,-1.1018180186993912e-05,-8.12555684181489e-07
-55.147228859362734,-1.1038336047195203e-05,-8.140666011831395e-07
-55.14356264624516,-1.1058544997251569e-05,-8.15581473532688e-07
-55.13989318047026,-1.107880726646178e-05,-8.171003178668796e-07
-55.13622044750627,-1.1099123085655573e-05,-8.186231509297907e-07
-55.13254443272238,-1.1119492687207763e-05,-8.201499895737844e-07
-55.128865121387854,-1.1139916305052492e-05,-8.216808507604748e-07
-55.125182498671045,-1.1160394174697677e-05,-8.232157515617053e-07
-55.121496549638465,-1.1180926533239576e-05,-8.247547091605348e-07
-55.11780725925383,-1.120151361937758e-05,-8.262977408522348e-07
-55.11411461237707,-1.1222155673429153e-05,-8.27844864045302e-07
-55.11041859376337,-1.124285293734495e-05,-8.293960962624799e-07
-55.10671918806213,-1.1263605654724109e-05,-8.309514551417907e-07
-55.10301637981599,-1.1284414070829759e-05,-8.325109584375819e-07
-55.09931015345981,-1.1305278432604671e-05,-8.340746240215837e-07
-55.09560049331963,-1.1326198988687117e-05,-8.356424698839797e-07
-55.09188738361159,-1.1347175989426916e-05,-8.372145141344875e-07
-55.088170808440935,-1.136820968690168e-05,-8.38790775003454e-07
-55.08445075180089,-1.1389300334933254e-05,-8.40371270842965e-07
-55.0807271975716,-1.141044818910434e-05,-8.41956020127963e-07
-55.077000129519014,-1.1431653506775339e-05,-8.435450414573839e-07
-55.073269531293796,-1.1452916547101393e-05,-8.451383535553015e-07
-55.06953538643019,-1.1474237571049644e-05,-8.467359752720907e-07
-55.06579767834486,-1.1495616841416683e-05,-8.483379255856005e-07
-55.062056390335755,-1.1517054622846226e-05,-8.499442236023424e-07
-55.05831150558095,-1.1538551181847024e-05,-8.515548885586938e-07
-55.05456300713745,-1.1560106786810952e-05,-8.531699398221146e-07
-55.05081087793998,-1.1581721708031366e-05,-8.547893968923792e-07
-55.04705510079979,-1.1603396217721642e-05,-8.564132794028203e-07
-55.04329565840342,-1.1625130590033993e-05,-8.580416071215939e-07
-55.039532533311466,-1.1646925101078487e-05,-8.596743999529527e-07
-55.03576570795729,-1.1668780028942336e-05,-8.613116779385383e-07
-55.03199516464579,-1.1690695653709359e-05,-8.629534612586902e-07
-55.028220885552074,-1.171267225747976e-05,-8.645997702337682e-07
-55.02444285272015,-1.1734710124390141e-05,-8.662506253254913e-07
-55.02066104806163,-1.1756809540633729e-05,-8.679060471382945e-07
-55.01687545335437,-1.1778970794480897e-05,-8.695660564206999e-07
-55.01308605024109,-1.1801194176299932e-05,-8.712306740667068e-07
-55.00929282022804,-1.182347997857807e-05,-8.728999211171984e-07
-55.00549574468357,-1.1845828495942777e-05,-8.745738187613638e-07
-55.00169480483674,-1.1868240025183369e-05,-8.762523883381413e-07
-54.997889981775856,-1.1890714865272798e-05,-8.779356513376755e-07
-54.994081256447075,-1.1913253317389838e-05,-8.796236294027954e-07
-54.99026860965288,-1.1935855684941472e-05,-8.813163443305106e-07
-54.98645202205062,-1.1958522273585599e-05,-8.830138180735247e-07
-54.98263147415101,-1.198125339125404e-05,-8.847160727417688e-07
-54.978806946316574,-1.2004049348175818e-05,-8.864231306039533e-07
-54.974978418760124,-1.202691045690079e-05,-8.881350140891417e-07
-54.97114587154318,-1.2049837032323532e-05,-8.89851745788341e-07
-54.967309284574384,-1.2072829391707568e-05,-8.915733484561142e-07
-54.96346863760789,-1.2095887854709903e-05,-8.932998450122129e-07
-54.95962391024172,-1.2119012743405901e-05,-8.950312585432303e-07
-54.95577508191613,-1.214220438231446e-05,-8.967676123042764e-07
-54.95192213191193,-1.2165463098423542e-05,-8.985089297206723e-07
-54.94806503934876,-1.2188789221216043e-05,-9.002552343896694e-07
-54.94420378318342,-1.2212183082696004e-05,-9.020065500821873e-07
-54.940338342208065,-1.2235645017415143e-05,-9.037629007445782e-07
-54.93646869504848,-1.2259175362499792e-05,-9.055243105004097e-07
-54.93259482016228,-1.228277445767815e-05,-9.072908036522738e-07
-54.92871669583706,-1.230644264530795e-05,-9.090624046836173e-07
-54.9248343001886,-1.2330180270404458e-05,-9.108391382605992e-07
-54.92094761115897,-1.2353987680668848e-05,-9.126210292339695e-07
-54.91705660651465,-1.2377865226517018e-05,-9.144081026409717e-07
-54.91316126384459,-1.2401813261108722e-05,-9.162003837072757e-07
-54.9092615605583,-1.2425832140377159e-05,-9.179978978489293e-07
-54.90535747388383,-1.244992222305893e-05,-9.198006706743409e-07
-54.901448980865815,-1.2474083870724443e-05,-9.21608727986286e-07
-54.89753605836342,-1.2498317447808684e-05,-9.234220957839391e-07
-54.893618683048295,-1.252262332164247e-05,-9.252408002649372e-07
-54.88969683140248,-1.2547001862484088e-05,-9.270648678274656e-07
-54.8857704797163,-1.2571453443551413e-05,-9.288943250723759e-07
-54.8818396040862,-1.2595978441054409e-05,-9.30729198805329e-07
-54.877904180412614,-1.2620577234228176e-05,-9.325695160389706e-07
-54.87396418439771,-1.2645250205366401e-05,-9.344153039951322e-07
-54.87001959154316,-1.2669997739855255e-05,-9.362665901070655e-07
-54.86607037714792,-1.2694820226207825e-05,-9.381234020217049e-07
-54.86211651630587,-1.2719718056099013e-05,-9.399857676019613e-07
-54.85815798390349,-1.2744691624400912e-05,-9.418537149290481e-07
-54.85419475461751,-1.2769741329218692e-05,-9.437272723048386e-07
-54.85022680291251,-1.2794867571927008e-05,-9.456064682542551e-07
-54.84625410303845,-1.2820070757206915e-05,-9.474913315276922e-07
-54.84227662902822,-1.2845351293083317e-05,-9.493818911034722e-07
-54.838294354695144,-1.2870709590962981e-05,-9.512781761903372e-07
-54.8343072536304,-1.2896146065673012e-05,-9.531802162299717e-07
-54.83031529920045,-1.2921661135500013e-05,-9.550880408995642e-07
-54.826318464544435,-1.29472552222297e-05,-9.57001680114403e-07
-54.82231672257149,-1.297292875118714e-05,-9.589211640305086e-07
-54.818310045958064,-1.2998682151277591e-05,-9.608465230473022e-07
-54.81429840714516,-1.3024515855027915e-05,-9.627777878103159e-07
-54.81028177833557,-1.3050430298628586e-05,-9.647149892139335e-07
-54.80626013149105,-1.3076425921976355e-05,-9.666581584041802e-07
-54.80223343832946,-1.310250316871752e-05,-9.686073267815423e-07
-54.79820167032183,-1.3128662486291835e-05,-9.705625260038342e-07
-54.794164798689444,-1.3154904325977075e-05,-9.725237879891032e-07
-54.79012279440083,-1.3181229142934278e-05,-9.74491144918577e-07
-54.7860756281687,-1.3207637396253625e-05,-9.76464629239654e-07
-54.782023270446906,-1.3234129549001074e-05,-9.784442736689354e-07
-54.77796569142725,-1.3260706068265609e-05,-9.804301111953025e-07
-54.77390286103633,-1.3287367425207274e-05,-9.824221750830389e-07
-54.76983474893234,-1.3314114095105888e-05,-9.844204988749968e-07
-54.76576132450171,-1.3340946557410548e-05,-9.864251163958128e-07
-54.76168255685585,-1.336786529578982e-05,-9.884360617551663e-07
-54.757598414827726,-1.3394870798182735e-05,-9.904533693510884e-07
-54.753508866968424,-1.3421963556850574e-05,-9.92477073873323e-07
-54.74941388154367,-1.3449144068429422e-05,-9.945072103067298e-07
-54.74531342653028,-1.3476412833983549e-05,-9.96543813934745e-07
-54.74120746961258,-1.3503770359059618e-05,-9.985869203428917e-07
-54.73709597817871,-1.3531217153741711e-05,-1.0006365654223395e-06
-54.73297891931692,-1.3558753732707231e-05,-1.0026927853735211e-06
-54.728856259811835,-1.3586380615283684e-05,-1.004755616709804e-06
-54.72472796614057,-1.3614098325506315e-05,-1.0068250962612127e-06
-54.72059400446886,-1.3641907392176688e-05,-1.0089012611782124e-06
-54.71645434064709,-1.366980834892216e-05,-1.0109841489355498e-06
-54.71230894020629,-1.369780173425632e-05,-1.0130737973361465e-06
-54.70815776835405,-1.3725888091640366e-05,-1.0151702445150597e-06
-54.70400078997034,-1.3754067969545435e-05,-1.017273528943499e-06
-54.699837969603315,-1.3782341921516016e-05,-1.0193836894329068e-06
-54.69566927146503,-1.381071050623425e-05,-1.0215007651391002e-06
-54.691494659427065,-1.3839174287585389e-05,-1.0236247955664769e-06
-54.687314097016106,-1.3867733834724222e-05,-1.025755820572291e-06
-54.68312754740945,-1.3896389722142594e-05,-1.0278938803709877e-06
-54.6789349734304,-1.3925142529738066e-05,-1.0300390155386112e-06
-54.67473633754366,-1.3953992842883621e-05,-1.0321912670172818e-06
-54.67053160185056,-1.3982941252498553e-05,-1.03435067611974e-06
-54.66632072808428,-1.4011988355120513e-05,-1.0365172845339653e-06
-54.66210367760494,-1.4041134752978722e-05,-1.038691134327868e-06
-54.65788041139465,-1.4070381054068408e-05,-1.0408722679540508e-06
-54.65365089005244,-1.4099727872226465e-05,-1.0430607282546567e-06
-54.64941507378913,-1.4129175827208373e-05,-1.0452565584662825e-06
-54.6451729224221,-1.4158725544766393e-05,-1.0474598022249777e-06
-54.640924395369986,-1.418837765672905e-05,-1.0496705035713243e-06
-54.636669451647265,-1.4218132801082012e-05,-1.0518887069555967e-06
-54.63240804985875,-1.4247991622050246e-05,-1.0541144572430036e-06
-54.62814014819402,-1.4277954770181628e-05,-1.0563477997190196e-06
-54.62386570442172,-1.4308022902431932e-05,-1.0585887800947998e-06
-54.61958467588376,-1.4338196682251271e-05,-1.060837444512686e-06
-54.615297019489454,-1.4368476779672013e-05,-1.0630938395518005e-06
-54.61100269170953,-1.4398863871398218e-05,-1.0653580122337344e-06
